epoch,dice_coefficient,learning_rate,loss,mean_iou,pixel_accuracy,val_dice_coefficient,val_loss,val_mean_iou,val_pixel_accuracy
0,0.3959066569805145,9.999999747378752e-05,0.496824711561203,0.35010117292404175,0.6461851000785828,0.5781067609786987,0.3872583508491516,0.5536658763885498,0.8235682845115662
1,0.4437161087989807,9.999999747378752e-05,0.45464274287223816,0.38388580083847046,0.6836450099945068,0.6516230702400208,0.29407528042793274,0.6209828853607178,0.8525946736335754
